Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2753,八方雲集,511187,487091,441602,4.94,15.75,3863147,3324321,16.2,-,511187
5706,鳳凰,28937,23783,24774,21.67,16.8,99806,442885,-77.46,因新型冠狀病毒肺炎疫情影響國外團體旅遊,28937
8940,新天地,12608,10134,69056,24.41,-81.74,408798,548376,-25.45,本月較去年同期減少係因新冠肺炎疫情影響，以致於收入減少。,12608
9943,好樂迪,5090,4359,241420,16.76,-97.89,1062550,1833617,-42.05,配合防疫政策5/15起暫停營業,5090
2801,彰銀,2786574,2689202,2043053,3.62,36.39,19361136,18981524,1.99,-,2786574
2809,京城銀,624202,859842,695964,-27.4,-10.31,7108614,5227356,35.98,-,624202
2812,台中銀,1162125,1088417,1014851,6.77,14.51,8790011,7521417,16.86,-,1162125
2816,旺旺保,747999,693174,642881,7.9,16.35,5861289,5371310,9.12,-,747999
2820,華票,218850,275963,221685,-20.69,-1.27,1990871,1652311,20.49,-,218850
2832,台產,647465,737931,469705,-12.25,37.84,5016975,3621997,38.51,-,647465
2834,臺企銀,2416180,2130234,1856107,13.42,30.17,16070041,14554376,10.41,-,2416180
2836,高雄銀,353014,331499,316417,6.49,11.56,2760938,2518740,9.61,-,353014
2838,聯邦銀,1518081,1450805,1185119,4.63,28.09,11052704,9437837,17.11,-,1518081
2845,遠東銀,961934,964022,1048794,-0.21,-8.28,7498270,7756031,-3.32,-,961934
2849,安泰銀,479146,496366,431915,-3.46,10.93,3915201,3926678,-0.29,-,479146
2850,新產,1561163,1593899,1431427,-2.05,9.06,12199024,10726387,13.72,-,1561163
2851,中再保,1574655,1586643,1502553,-0.75,4.79,13868011,11921530,16.32,-,1574655
2852,第一保,586417,602407,511041,-2.65,14.74,4315384,3812997,13.17,-,586417
2855,統一證,904970,800347,735432,13.07,23.05,8791465,6112159,43.83,累計營收增加，主係本年度交易部位操作累計獲利增加所致,904970
2867,三商壽,10964325,10412727,12875273,5.29,-14.84,98292653,103731042,-5.24,-,10964325
2880,華南金,5084774,4698231,4152754,8.22,22.44,35075097,25111662,39.67,-,5084774
2881,富邦金,38050360,43523445,45244993,-12.57,-15.9,350864939,348814822,0.58,-,38050360
2882,國泰金,46850550,48488824,56960814,-3.37,-17.74,441045990,438673555,0.54,-,46850550
2883,開發金,19663864,11303772,23615307,73.95,-16.73,130076258,155810470,-16.51,-,19663864
2884,玉山金,5084919,5588087,4484920,-9.0,13.37,38695356,38502166,0.5,-,5084919
2885,元大金,10141234,10264017,10445001,-1.19,-2.9,88320380,74060784,19.25,-,10141234
2886,兆豐金,5948412,5356742,5214167,11.04,14.08,40549872,41604886,-2.53,-,5948412
2887,台新金,7024343,6315799,3877158,11.21,81.17,41412344,29704949,39.41,本月認列彰銀股利收入7.7億,7024343
2888,新光金,16380895,25444945,18065384,-35.62,-9.32,157157273,205814571,-23.64,-,16380895
2889,國票金,710055,1033671,893841,-31.3,-20.56,7059008,5650123,24.93,-,710055
2890,永豐金,4008782,4649607,3486240,-13.78,14.98,31535083,26209911,20.31,-,4008782
2891,中信金,18591277,15537158,15033395,19.65,23.66,119713223,147195945,-18.67,-,18591277
2892,第一金,5587879,5315527,5184453,5.12,7.78,42233705,38632951,9.32,-,5587879
2897,王道銀行,786414,836558,748804,-5.99,5.02,6305500,5407157,16.61,-,786414
5876,上海商銀,3106458,3781937,3224642,-17.86,-3.66,26257285,26062340,0.74,-,3106458
5880,合庫金,5433338,5378780,4327507,1.01,25.55,37201831,34090910,9.12,-,5433338
6005,群益證,1054617,1464586,1044257,-27.99,0.99,9157274,5771567,58.66,係經紀及自營收入較去年增加所致,1054617
6024,群益期,191696,238238,193223,-19.53,-0.79,1727522,1635617,5.61,-,191696
2601,益航,492417,488347,525515,0.83,-6.29,4428064,3784795,16.99,-,492417
2901,欣欣,6422,4808,9462,33.56,-32.12,54426,71007,-23.35,-,6422
2903,遠百,2590250,1967397,3052194,31.65,-15.13,20983171,22307288,-5.93,-,2590250
2905,三商,17187512,10997098,15593535,56.29,10.22,131217989,132616647,-1.05,-,17187512
2906,高林,752564,598991,594724,25.63,26.54,5199061,4329365,20.08,貿易出貨成長,752564
2908,特力,3670740,3616618,3505342,1.49,4.71,29078988,26892332,8.13,-,3670740
2910,統領,39030,27704,39518,40.88,-1.23,361649,313722,15.27,-,39030
2911,麗嬰房,307827,218928,307052,40.6,0.25,2246078,2413834,-6.94,-,307827
2912,統一超,21578954,21957391,22637009,-1.72,-4.67,172182942,170239873,1.14,-,21578954
2913,農林,32359,37123,31400,-12.83,3.05,238746,200384,19.14,-,32359
2915,潤泰全,326241,203983,219743,59.93,48.46,1873567,1967993,-4.79,-,326241
2945,三商家購,1223185,1316697,1190096,-7.1,2.78,9602604,8856995,8.41,-,1223185
8443,阿瘦,89158,59301,124394,50.34,-28.32,666610,859229,-22.41,-,89158
3708,上緯投控,754049,708797,1016098,6.38,-25.78,6884841,5355745,28.55,-,754049
5292,華懋,155245,109222,86954,42.13,78.53,977540,719065,35.94,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,155245
6581,鋼聯,129173,136828,106885,-5.59,20.85,1046272,911836,14.74,-,129173
6806,森崴能源,250700,249593,60085,0.44,317.24,1520168,147837,928.27,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,250700
8341,日友,289485,247931,240958,16.76,20.13,2157459,1870684,15.32,-,289485
8422,可寧衛,263766,222122,238758,18.74,10.47,1896848,1788612,6.05,-,263766
8438,昶昕,347396,376397,235958,-7.7,47.22,2707732,1821690,48.63,-,347396
8473,山林水,239911,268317,377297,-10.58,-36.41,2553908,2960890,-13.74,-,239911
8476,台境,28142,33681,22015,-16.44,27.83,313072,332584,-5.86,-,28142
9930,中聯資源,848078,897124,763522,-5.46,11.07,7032885,6533590,7.64,-,848078
9955,佳龍,109319,89353,803662,22.34,-86.39,994253,1697290,-41.42,109/08月受國際金價爆漲及香港金融環境變化致營收較高;110/8月份貴金屬價格差故出口量減少。,109319
3130,一零四,160998,136842,147567,17.65,9.1,1192674,1077519,10.68,-,160998
6165,浪凡,254747,245336,83606,3.83,204.69,1705059,84504,1917.72,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,254747
6689,伊雲谷,722653,824201,452129,-12.32,59.83,6924702,3503188,97.66,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,722653
8454,富邦媒,7224373,7173226,5483606,0.71,31.74,55017090,41562700,32.37,-,7224373
1432,大魯閣,59027,27002,110241,118.6,-46.45,454682,803888,-43.43,-,59027
1598,岱宇,786966,751159,1114849,4.76,-29.41,8150749,6257083,30.26,-,786966
1736,喬山,2275977,2043439,2241855,11.37,1.52,18137431,15576454,16.44,-,2275977
4536,拓凱,809690,659131,630723,22.84,28.37,5301398,4517940,17.34,-,809690
5306,桂盟,605214,658316,567612,-8.06,6.62,5070594,3639193,39.33,-,605214
6670,復盛應用,1615623,2143308,1056044,-24.62,52.98,15587721,8088048,92.72,1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。,1615623
8462,柏文,114861,54302,331534,111.52,-65.35,1559560,2363957,-34.02,本月營收及本年累計營收較去年同期減少係受疫情影響所致。,114861
8478,東哥遊艇,506087,248745,444701,103.45,13.8,3128721,2683013,16.61,主係認列遊艇銷貨收入增加所致,506087
9904,寶成,13434610,17125661,18611764,-21.55,-27.81,166353028,160884147,3.39,-,13434610
9910,豐泰,3447039,5871064,5811162,-41.28,-40.68,48352771,45015770,7.41,合併營業收入為本公司自結數,3447039
9914,美利達,2572336,3067038,2366003,-16.12,8.72,20936584,17763637,17.86,-,2572336
9921,巨大,6457931,6936813,6345452,-6.9,1.77,55384293,46088398,20.16,-,6457931
2062,橋椿,900698,1015858,668457,-11.33,34.74,6309672,4219332,49.54,-,900698
3557,嘉威,327030,364614,334737,-10.3,-2.3,3184280,2953296,7.82,-,327030
6754,匯僑設計,348226,362733,281040,-3.99,23.9,2532403,2110434,19.99,-,348226
8464,億豐,2479778,2396907,2409785,3.45,2.9,19086701,15376630,24.12,-,2479778
9911,櫻花,523253,562427,545443,-6.96,-4.06,4701063,4007133,17.31,-,523253
9924,福興,815764,941940,906113,-13.39,-9.97,6532061,5738131,13.83,-,815764
9934,成霖,1554146,1659018,1508969,-6.32,2.99,13057382,10290060,26.89,-,1554146
9935,慶豐富,428425,499187,647454,-14.17,-33.82,3354691,3676940,-8.76,-,428425
1342,八貫,183364,187911,148589,-2.41,23.4,1272714,996660,27.69,-,183364
1416,廣豐,19637,19722,16747,-0.43,17.25,169236,144849,16.83,-,19637
1435,中福,1146,1306,1269,-12.25,-9.69,9466,10111,-6.37,-,1146
1437,勤益控,48060,78640,42076,-38.88,14.22,451667,382798,17.99,-,48060
1443,立益物流,71794,64877,46155,10.66,55.54,450595,353905,27.32,"本月營收比去年同期增加50%以上,主要為子公司營收增加",71794
1516,川飛,628,134181,62942,-99.53,-99.0,769079,568318,35.32,本月減少原因係因船期遲滯導致延遲交貨,628
2348,海悅,378276,314953,362683,20.1,4.29,3019499,1961223,53.96,本年度增減百分比達50％以上，係因個案銷售狀況良好,378276
2358,廷鑫,253418,226282,148202,11.99,70.99,1438956,968511,48.57,本月銷售量較去年同月增加，致營業收入增加。,253418
2443,昶虹,7766,4865,21393,59.63,-63.69,193648,352277,-45.02,因公司業務整理中，營業收入因而產生差異。,7766
2496,卓越,62106,54171,63927,14.64,-2.84,425127,540610,-21.36,"去年累計營收扣除已出售部門為新台幣433,363仟元，減少1.90%。",62106
2514,龍邦,1025808,707223,890802,45.04,15.15,7105258,6212391,14.37,-,1025808
2614,東森,482166,454699,426125,6.04,13.15,3523641,2935090,20.05,-,482166
2904,匯僑,37116,35223,44047,5.37,-15.73,328283,355371,-7.62,-,37116
3040,遠見,13708,13595,13949,0.83,-1.72,113844,95764,18.87,-,13708
6184,大豐電,165448,163633,164126,1.1,0.8,1314087,1321150,-0.53,-,165448
6464,台數科,354683,356049,356805,-0.38,-0.59,2854352,2910728,-1.93,-,354683
6504,南六,454434,445059,877839,2.1,-48.23,4461910,5911558,-24.52,-,454434
6585,鼎基,185197,236907,167788,-21.82,10.37,1697564,1191805,42.43,-,185197
6592,和潤企業,1513066,1427310,1266003,6.0,19.51,11299594,9469997,19.31,-,1513066
6625,必應,43987,5772,86326,662.07,-49.04,351655,348542,0.89,-,43987
6655,科定,197376,196217,196586,0.59,0.4,1388534,1221919,13.63,-,197376
8033,雷虎,94973,80039,53409,18.65,77.82,778176,553523,40.58,因美國疫情影響降低，醫療器材及遙控模型市場需求強勁,94973
8463,潤泰材,268600,263738,294706,1.84,-8.85,2363872,1972728,19.82,-,268600
8481,政伸,130385,136814,137015,-4.69,-4.83,1039615,808982,28.5,-,130385
9902,台火,31927,12894,22246,147.61,43.51,251989,214770,17.32,-,31927
9905,大華,802320,914833,722463,-12.29,11.05,5984983,5064664,18.17,-,802320
9907,統一實,3802884,3905986,3192152,-2.63,19.13,26431628,20058636,31.77,-,3802884
9917,中保科,1127112,1121679,1140071,0.48,-1.13,9240719,8984898,2.84,-,1127112
9919,康那香,319018,285197,451689,11.85,-29.37,2672291,3411170,-21.66,-,319018
9925,新保,617484,613750,616447,0.6,0.16,4942264,4785888,3.26,-,617484
9927,泰銘,661035,791022,687266,-16.43,-3.81,5905810,5510286,7.17,-,661035
9928,中視,67645,62515,63102,8.2,7.19,498962,494077,0.98,-,67645
9929,秋雨,42896,43866,55180,-2.21,-22.26,374292,504900,-25.86,-,42896
9933,中鼎,5615517,5280140,4117998,6.35,36.36,41534907,33721986,23.16,-,5615517
9938,百和,1065271,1312886,1062495,-18.86,0.26,13059450,9695273,34.69,-,1065271
9939,宏全,1864782,2081826,1846167,-10.42,1.0,14999531,13575247,10.49,-,1864782
9940,信義,2104935,1431355,1274722,47.05,65.12,11258947,7773796,44.83,本月營業收入同比增加65.13%，主要係因無錫建案於本月依交屋進度認列營建收入7.9億元。,2104935
9941,裕融,2732555,2687872,2498179,1.66,9.38,20970817,19804183,5.89,-,2732555
9942,茂順,336002,326411,230426,2.93,45.81,2512658,1804751,39.22,-,336002
9944,新麗,178668,206937,187141,-13.66,-4.52,1848775,1606851,15.05,-,178668
9945,潤泰新,3573571,2925757,1847071,22.14,93.47,18110886,11008125,64.52,主係建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收及本年累計營收均較去年同期增加。,3573571
