Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
6757,台灣虎航-創,44399,63868,6125,-30.48,624.88,160776,1628405,-90.12,受嚴重特殊傳染性肺炎疫情影響，航班取消致本年累計營收大幅減少。本月營收較去年同期增加，主係因執行濕租航班。,44399
8367,建新國際,163873,172599,166478,-5.05,-1.56,826457,801820,3.07,-,163873
2701,萬企,17139,27661,14864,-38.03,15.3,115186,104568,10.15,-,17139
2702,華園,59667,58697,32392,1.65,84.2,278672,335593,-16.96,無,59667
2704,國賓,83785,157530,120627,-46.81,-30.54,790709,741136,6.68,-,83785
2705,六福,49428,124642,75300,-60.34,-34.35,504258,426709,18.17,-,49428
2706,第一店,20506,23284,16824,-11.93,21.88,113279,108500,4.4,-,20506
2707,晶華,343316,470775,365932,-27.07,-6.18,2360718,1996194,18.26,-,343316
2712,遠雄來,18940,40586,33731,-53.33,-43.84,190789,147753,29.12,-,18940
2722,夏都,34397,63313,42556,-45.67,-19.17,270045,215565,25.27,-,34397
2727,王品,1319934,1477296,1394943,-10.65,-5.37,7505261,5218347,43.82,-,1319934
2731,雄獅,131652,235259,63821,-44.03,106.28,922132,4614513,-80.01,因新型冠狀病毒肺炎疫情影響團體旅遊,131652
2739,寒舍,114427,242789,156269,-52.86,-26.77,1179152,984661,19.75,-,114427
2748,雲品,64972,129175,79080,-49.7,-17.84,702212,632399,11.03,-,64972
2753,八方雲集,519176,483391,420041,7.4,23.6,2415120,2021557,19.46,-,519176
5706,鳳凰,9808,9328,10620,5.14,-7.64,43877,395462,-88.9,因新型冠狀病毒肺炎疫請影響國外團體旅遊,9808
8940,新天地,35016,67212,26999,-47.9,29.69,382885,388821,-1.52,-,35016
9943,好樂迪,93315,227148,220041,-58.91,-57.59,1043790,1108624,-5.84,全省門市配合防疫政策暫停營業,93315
2801,彰銀,2305875,2120784,2289751,8.72,0.7,11321613,12235329,-7.46,-,2305875
2809,京城銀,888297,906968,617623,-2.05,43.82,4531641,2788264,62.52,主係上期因受新冠肺炎疫情影響，以致金融資產處分損益及減損損失分別較本期減少及增加。,888297
2812,台中銀,951593,1171528,856844,-18.77,11.05,5388221,4499394,19.75,-,951593
2816,旺旺保,524151,890448,694092,-41.13,-24.48,3649591,3154163,15.7,-,524151
2820,華票,216282,251972,205111,-14.16,5.44,1259912,966256,30.39,-,216282
2832,台產,603948,590966,438100,2.19,37.85,2938164,2165431,35.68,-,603948
2834,臺企銀,2006889,1864444,1642508,7.64,22.18,9509685,8875729,7.14,-,2006889
2836,高雄銀,306256,328407,286424,-6.74,6.92,1755428,1563824,12.25,-,306256
2838,聯邦銀,930479,1651177,1174691,-43.64,-20.78,6459575,5484617,17.77,-,930479
2845,遠東銀,877098,915129,1103194,-4.15,-20.49,4615257,4627848,-0.27,-,877098
2849,安泰銀,529628,515700,520879,2.7,1.67,2421827,2498219,-3.05,-,529628
2850,新產,1500469,1510781,1395354,-0.68,7.53,7489877,6341884,18.1,-,1500469
2851,中再保,1674432,1562946,1565681,7.13,6.94,8665264,7303102,18.65,-,1674432
2852,第一保,457653,574636,492656,-20.35,-7.1,2585857,2216112,16.68,-,457653
2855,統一證,309920,2244945,490644,-86.19,-36.83,5278677,1885951,179.89,本月營收較上月減少，主要為交易部位操作獲利減少所致，本年累計則為增加。,309920
2867,三商壽,8786518,10681651,16390960,-17.74,-46.39,63679119,61959480,2.77,-,8786518
2880,華南金,3878645,4243157,3475373,-8.59,11.6,20526920,13296721,54.37,去年營業收入大幅下降，主要係因認列子公司華南永昌證券權證大額損失，而本年無所致。,3878645
2881,富邦金,36832681,43051005,36536192,-14.44,0.81,226563761,204871432,10.58,-,36832681
2882,國泰金,38051539,59118746,52273956,-35.63,-27.2,286535128,272878840,5.0,-,38051539
2883,開發金,12467455,13750281,10240777,-9.32,21.74,79544245,75786244,4.95,-,12467455
2884,玉山金,4560660,5041653,5074401,-9.54,-10.12,23294159,24004655,-2.95,-,4560660
2885,元大金,9446565,11557232,8649241,-18.26,9.21,55594524,41477100,34.03,-,9446565
2886,兆豐金,3261812,5860327,6237578,-44.34,-47.7,23711710,24055400,-1.42,-,3261812
2887,台新金,3305515,4090025,3726091,-19.18,-11.28,19430989,17670691,9.96,-,3305515
2888,新光金,10552854,17289410,20431463,-38.96,-48.34,84844401,109425837,-22.46,-,10552854
2889,國票金,446455,867174,704112,-48.51,-36.59,4216404,2949496,42.95,-,446455
2890,永豐金,3415773,3581133,3284046,-4.61,4.01,18758990,15403263,21.78,-,3415773
2891,中信金,11313211,12323459,14109423,-8.19,-19.81,71224908,95687764,-25.56,-,11313211
2892,第一金,4809664,5456973,4624081,-11.86,4.01,26209684,23631675,10.9,-,4809664
2897,王道銀行,643247,929120,685044,-30.76,-6.1,3877591,3231973,19.97,-,643247
5876,上海商銀,2905287,2951440,2976473,-1.56,-2.39,16020927,15896825,0.78,-,2905287
5880,合庫金,4301933,4612615,3899595,-6.73,10.31,21864630,19545569,11.86,-,4301933
6005,群益證,898584,1130686,881204,-20.52,1.97,5204305,2357764,120.73,自營本月產生虧損所致,898584
6024,群益期,236325,201041,172774,17.55,36.78,1080344,1004135,7.58,-,236325
2601,益航,622347,503140,537054,23.69,15.88,2916463,2161957,34.89,-,622347
2901,欣欣,5276,8650,8192,-39.0,-35.59,39355,44470,-11.5,-,5276
2903,遠百,2488382,2944976,2885651,-15.5,-13.76,14775579,14073973,4.98,-,2488382
2905,三商,15480265,21778298,20243163,-28.91,-23.52,90641930,83598033,8.42,-,15480265
2906,高林,581979,693497,523542,-16.08,11.16,3140080,2558904,22.71,-,581979
2908,特力,3130135,3461563,3650726,-9.57,-14.25,18168294,16094808,12.88,-,3130135
2910,統領,30910,35169,36075,-12.11,-14.31,270547,191486,41.28,-,30910
2911,麗嬰房,257519,296764,332536,-13.22,-22.55,1531278,1533919,-0.17,無,257519
2912,統一超,22082804,21189179,20873614,4.21,5.79,108325186,102862172,5.31,-,22082804
2913,農林,30918,34433,24625,-10.2,25.55,156709,113253,38.37,-,30918
2915,潤泰全,235223,241407,214715,-2.56,9.55,1119116,1078931,3.72,-,235223
2945,三商家購,1479577,1052739,1130379,40.54,30.89,5723062,5360739,6.75,-,1479577
8443,阿瘦,61858,98941,131618,-37.47,-53.0,469448,519433,-9.62,受新冠肺炎疫情影響,61858
3708,上緯投控,862129,1163838,770123,-25.92,11.94,4651421,2631534,76.75,客戶訂單增加，帶動我司營收成長,862129
5292,華懋,149556,79975,71313,87.0,109.71,567711,380920,49.03,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,149556
6581,鋼聯,172944,161109,85316,7.34,102.7,639619,516249,23.89,國際鋅價上漲且今年5月出貨數量較去年5月增加。,172944
6806,森崴能源,130124,56135,14886,131.8,774.13,798251,60823,1212.41,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,130124
8341,日友,272549,268198,229706,1.62,18.65,1332759,1099455,21.21,-,272549
8422,可寧衛,194161,232095,226073,-16.34,-14.11,1243226,1079260,15.19,-,194161
8438,昶昕,348308,354582,242682,-1.76,43.52,1625034,1125318,44.4,-,348308
8473,山林水,340680,262996,482946,29.53,-29.45,1781602,1891945,-5.83,-,340680
8476,台境,36958,47258,35307,-21.79,4.67,208892,262397,-20.39,-,36958
9930,中聯資源,924494,903766,840498,2.29,9.99,4420393,4136971,6.85,-,924494
9955,佳龍,132154,113275,119963,16.66,10.16,704984,616985,14.26,-,132154
3130,一零四,164684,163406,132988,0.78,23.83,765990,657922,16.42,-,164684
6165,浪凡,213020,194111,87,9.74,244750.57,964534,686,140502.62,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,213020
6689,伊雲谷,1011629,959343,377801,5.45,167.76,4304236,2172125,98.15,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,1011629
8454,富邦媒,8128766,5803340,5542155,40.07,46.67,32293324,25472816,26.77,-,8128766
1432,大魯閣,43410,76668,88560,-43.37,-50.98,353204,484637,-27.11,因新型冠狀病毒肺炎疫情影響,43410
1598,岱宇,959845,1004666,819092,-4.46,17.18,5793035,3195884,81.26,各品牌產品與電商通路銷售持續暢旺,959845
1736,喬山,2035765,2259849,1837652,-9.91,10.78,11568309,9029967,28.11,-,2035765
4536,拓凱,581625,661870,589909,-12.12,-1.4,3253453,2574512,26.37,-,581625
5306,桂盟,663977,629388,463904,5.49,43.12,3080170,1972543,56.15,市場需求增加,663977
6670,復盛應用,2023755,1948100,849233,3.88,138.3,9798417,5348592,83.19,1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。,2023755
8462,柏文,154699,323840,275007,-52.22,-43.74,1389757,1409948,-1.43,-,154699
8478,東哥遊艇,299083,374656,253753,-20.17,17.86,1357651,1062998,27.71,主係認列遊艇銷貨收入增加所致,299083
9904,寶成,20652139,22276195,20583389,-7.29,0.33,113821224,101323657,12.33,-,20652139
9910,豐泰,6034863,6773686,5338803,-10.9,13.03,32145370,28537921,12.64,合併營收為本公司自結數,6034863
9914,美利達,2352838,2408701,2582108,-2.31,-8.87,12785526,9934264,28.7,-,2352838
9921,巨大,7192118,6911440,7085102,4.06,1.51,34708458,25437757,36.44,-,7192118
2062,橋椿,759126,763375,466532,-0.55,62.71,3527995,2249870,56.8,110年5月營收較去年同期增加，及本年累計營收較去年累計營收增加，主係客戶需求增加所致。,759126
3557,嘉威,355979,394124,299874,-9.67,18.7,2224346,2074949,7.2,-,355979
6754,匯僑設計,330335,330073,254082,0.07,30.01,1414110,1273458,11.04,-,330335
8464,億豐,2632279,2374013,2089434,10.87,25.98,11791715,8444111,39.64,-,2632279
9911,櫻花,599347,571511,466323,4.87,28.52,3092212,2487132,24.32,-,599347
9924,福興,923458,865750,742651,6.66,24.34,3959855,3249076,21.87,-,923458
9934,成霖,1497688,1802372,1125400,-16.9,33.08,8278623,5856627,41.35,-,1497688
9935,慶豐富,342132,445818,493420,-23.25,-30.66,1981625,1740095,13.88,-,342132
1342,八貫,136733,139188,115231,-1.76,18.65,717502,593258,20.94,-,136733
1416,廣豐,22937,21528,14114,6.54,62.51,109612,97449,12.48,來自轉投資公司營業收入增加,22937
1435,中福,1184,1290,1308,-8.21,-9.48,5946,6287,-5.42,-,1184
1437,勤益控,52195,44945,43993,16.13,18.64,275789,259959,6.08,-,52195
1443,立益物流,55089,54808,40786,0.51,35.06,268658,227043,18.32,-,55089
1516,川飛,111248,191365,48195,-41.86,130.82,512058,387128,32.27,本月營收較去年同月營收增加130.83%係因煤礦價格上漲及客戶採購量增加所致,111248
2348,海悅,328232,423915,213212,-22.57,53.94,1987153,924735,114.88,本月及本年度增減百分比達50％以上，係因個案銷售狀況良好,328232
2358,廷鑫,136839,162805,114760,-15.94,19.23,679628,576436,17.9,-,136839
2443,昶虹,11739,10780,30368,8.89,-61.34,175880,220024,-20.06,因公司業務整理中，故營業收入因而產生差異。,11739
2496,卓越,52813,55209,75738,-4.33,-30.26,264370,348317,-24.1,"去年本月營收扣除已出售部門為新台幣55,044仟元，減少4.05%；去年累計營收扣除已出售部門為新台幣263,537仟元，成長0.32%。",52813
2514,龍邦,987739,670879,1057731,47.23,-6.61,3989976,3497144,14.09,-,987739
2614,東森,458030,450475,339665,1.67,34.84,2151982,1759723,22.29,-,458030
2904,匯僑,41801,44725,47706,-6.53,-12.37,220115,216087,1.86,-,41801
3040,遠見,14210,12623,12006,12.57,18.35,70277,58118,20.92,-,14210
6184,大豐電,163797,163196,166119,0.36,-1.39,821002,827501,-0.78,-,163797
6464,台數科,331897,350368,414577,-5.27,-19.94,1781729,1845283,-3.44,-,331897
6504,南六,605182,592022,893933,2.22,-32.3,3009292,3253185,-7.49,-,605182
6585,鼎基,213082,216565,139645,-1.6,52.58,1065016,738394,44.23,"本期(110年5月)較去年同期(109年5月)營業收入增加73,437仟元,成長52.59%,主係為客戶需求增加。",213082
6592,和潤企業,1485892,1421765,1131379,4.51,31.33,7027296,5747852,22.25,-,1485892
6625,必應,25929,56769,18366,-54.32,41.17,299772,155180,93.17,主要係因本年累積參與製作之演製活動等較去年累積增加所致,25929
6655,科定,170333,200642,172831,-15.1,-1.44,809204,642723,25.9,-,170333
8033,雷虎,98396,117318,62158,-16.12,58.29,510728,342286,49.21,"因美國疫情影響降低,醫療器材及遙控模型市場需求強勁",98396
8463,潤泰材,360281,345206,240214,4.36,49.98,1563640,1135551,37.69,-,360281
8481,政伸,131544,127366,81671,3.28,61.06,644624,434189,48.46,(一)延續2020年下半年起自行車與運動市場需求激增現象。(二)越南廠建廠後營收逐步顯現。,131544
9902,台火,110739,14413,15229,668.32,627.15,185904,148934,24.82,本月營收較去年同期增加主要係因本月有銷售投標車輛之營收所致,110739
9905,大華,827316,772482,672915,7.09,22.94,3442917,2758357,24.81,-,827316
9907,統一實,3587546,3282261,2484522,9.3,44.39,15033091,11226480,33.9,-,3587546
9917,中保科,1161974,1174566,1128980,-1.07,2.92,5873459,5548660,5.85,-,1161974
9919,康那香,454159,268031,434499,69.44,4.52,1759636,2041443,-13.8,-,454159
9925,新保,586994,602931,603437,-2.64,-2.72,3121430,2956815,5.56,-,586994
9927,泰銘,793893,751001,613863,5.71,29.32,3584749,3500957,2.39,-,793893
9928,中視,59610,63863,63517,-6.65,-6.15,314049,296611,5.87,-,59610
9929,秋雨,44073,47439,46853,-7.09,-5.93,242157,352544,-31.31,-,44073
9933,中鼎,5595081,4298685,4337384,30.15,28.99,24519323,21104486,16.18,-,5595081
9938,百和,1586447,3096417,822994,-48.76,92.76,9355235,6669235,40.27,109年因受疫情影響，需求受影響，致本公司營收減少。伴隨許多國家疫情穩定，訂單回升及部份營建工案認列之收入增加所致。,1586447
9939,宏全,2021324,1867767,1792454,8.22,12.76,9014435,7931582,13.65,-,2021324
9940,信義,1053128,1612238,1108804,-34.67,-5.02,6286609,4158811,51.16,本年累計營收同比增加51.16%，主要係因上海建案於本年度累計交屋數增加所致。,1053128
9941,裕融,2662838,2669688,2432034,-0.25,9.49,12960243,12293795,5.42,-,2662838
9942,茂順,324384,329581,243070,-1.57,33.45,1524937,1081586,40.99,-,324384
9944,新麗,264328,267649,194170,-1.24,36.13,1221805,1020958,19.67,-,264328
9945,潤泰新,2387135,2042077,1611979,16.89,48.08,9683163,6562191,47.55,-,2387135
