Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2753,八方雲集,487091,449748,447980,8.3,8.73,3351959,2882719,16.27,-,487091
5706,鳳凰,23783,3209,10690,641.13,122.47,70869,418110,-83.05,本月營收較去年同期增加主要係因關島旅遊產品銷售成長；本年累計營收較去年同期減少，主要係因新型肺炎疫情影響國外團體旅遊。,23783
8940,新天地,10134,3171,57306,219.58,-82.31,396190,479320,-17.34,本月較去年同期減少係因新冠肺炎疫情嚴重影響，以致於收入減少。,10134
9943,好樂迪,4359,9311,238631,-53.18,-98.17,1057460,1592197,-33.58,配合防疫政策5/15起暫停營業,4359
2801,彰銀,2689202,2563747,2450596,4.89,9.73,16574562,16938471,-2.14,-,2689202
2809,京城銀,859842,1092929,1095140,-21.32,-21.48,6484412,4531392,43.09,-,859842
2812,台中銀,1088417,1151247,1111747,-5.45,-2.09,7627886,6506565,17.23,-,1088417
2816,旺旺保,693174,770525,846365,-10.03,-18.09,5113290,4728429,8.13,-,693174
2820,華票,275963,236145,255993,16.86,7.8,1772020,1430626,23.86,-,275963
2832,台產,737931,693415,536566,6.41,37.52,4369510,3152292,38.61,-,737931
2834,臺企銀,2130234,2013942,2053551,5.77,3.73,13653861,12698269,7.52,-,2130234
2836,高雄銀,331499,320998,304937,3.27,8.71,2407925,2202324,9.33,-,331499
2838,聯邦銀,1450805,1624243,1512757,-10.67,-4.09,9534623,8252718,15.53,-,1450805
2845,遠東銀,964022,957057,1066604,0.72,-9.61,6536336,6707237,-2.54,-,964022
2849,安泰銀,496366,517737,451966,-4.12,9.82,3436912,3494672,-1.65,-,496366
2850,新產,1593899,1554085,1569832,2.56,1.53,10637861,9294960,14.44,-,1593899
2851,中再保,1586643,2041449,1638838,-22.27,-3.18,12293356,10418977,17.99,-,1586643
2852,第一保,602407,540702,543310,11.41,10.87,3728966,3301956,12.93,-,602407
2855,統一證,800347,1807471,2151710,-55.72,-62.8,7886495,5376727,46.67,本月營收較去年同期減少62.80%，主係今年七月市況不佳。,800347
2867,三商壽,10412727,13236483,15218302,-21.33,-31.57,87328328,90855769,-3.88,-,10412727
2880,華南金,4698231,4765172,4016265,-1.4,16.98,29990323,20958908,43.09,-,4698231
2881,富邦金,43523445,42727373,58897045,1.86,-26.1,312814579,303569829,3.04,-,43523445
2882,國泰金,48488824,59171488,60545382,-18.05,-19.91,394195440,381712740,3.27,-,48488824
2883,開發金,11303772,19564377,27131383,-42.22,-58.33,110412394,132195163,-16.47,因保險業務淨收益減少，致本公司本月營業收入淨額較去年同期減少。,11303772
2884,玉山金,5588087,4728191,5076137,18.18,10.08,33610437,34017246,-1.19,-,5588087
2885,元大金,10264017,12320604,12130778,-16.69,-15.38,78179145,63615783,22.89,-,10264017
2886,兆豐金,5356742,5533008,6143597,-3.18,-12.8,34601459,36390719,-4.91,-,5356742
2887,台新金,6315799,8641213,4135030,-26.91,52.73,34388001,25827791,33.14,本月新增人壽子公司,6315799
2888,新光金,25444945,30487032,37328245,-16.53,-31.83,140776378,187749187,-25.01,-,25444945
2889,國票金,1033671,1098878,1012524,-5.93,2.08,6348953,4756282,33.48,-,1033671
2890,永豐金,4649607,4117704,4153212,12.91,11.95,27526301,22723671,21.13,-,4649607
2891,中信金,15537158,14359880,21587335,8.19,-28.02,101121946,132162550,-23.48,-,15537158
2892,第一金,5315527,5120615,5404883,3.8,-1.65,36645826,33448498,9.55,-,5315527
2897,王道銀行,836558,804937,782295,3.92,6.93,5519086,4658353,18.47,-,836558
5876,上海商銀,3781937,3347963,3951240,12.96,-4.28,23150827,22837698,1.37,-,3781937
5880,合庫金,5378780,4525083,5582275,18.86,-3.64,31768493,29763403,6.73,-,5378780
6005,群益證,1464586,1433766,1269198,2.14,15.39,8102657,4727310,71.4,係經紀及自營收入較去年增加所致,1464586
6024,群益期,238238,217245,244162,9.66,-2.42,1535826,1442394,6.47,-,238238
2601,益航,488347,530837,641312,-8.0,-23.85,3935647,3259280,20.75,-,488347
2901,欣欣,4808,3841,8642,25.17,-44.36,48004,61545,-22.0,-,4808
2903,遠百,1967397,1649945,2671929,19.24,-26.36,18392921,19255094,-4.47,-,1967397
2905,三商,10997098,12391448,17791414,-11.25,-38.18,114030476,117023112,-2.55,-,10997098
2906,高林,598991,707426,563008,-15.32,6.39,4446497,3734641,19.06,-,598991
2908,特力,3616618,3623336,3419616,-0.18,5.76,25408248,23386990,8.64,-,3616618
2910,統領,27704,24368,46769,13.69,-40.76,322619,274204,17.65,-,27704
2911,麗嬰房,218928,188045,291456,16.42,-24.88,1938251,2106782,-7.99,-,218928
2912,統一超,21957391,20321411,23060586,8.05,-4.78,150603988,147602864,2.03,-,21957391
2913,農林,37123,12555,27494,195.68,35.02,206387,168984,22.13,-,37123
2915,潤泰全,203983,224227,201260,-9.02,1.35,1547326,1748250,-11.49,-,203983
2945,三商家購,1316697,1339660,1182834,-1.71,11.31,8379419,7666899,9.29,-,1316697
8443,阿瘦,59301,48703,108790,21.76,-45.49,577452,734835,-21.41,-,59301
3708,上緯投控,708797,770573,874007,-8.01,-18.9,6130792,4339647,41.27,-,708797
5292,華懋,109222,145362,100781,-24.86,8.37,822295,632111,30.08,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,109222
6581,鋼聯,136828,140652,153032,-2.71,-10.58,917099,804951,13.93,-,136828
6806,森崴能源,249593,221624,12788,12.62,1851.77,1269468,87752,1346.65,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,249593
8341,日友,247931,287284,278591,-13.69,-11.0,1867974,1629727,14.61,-,247931
8422,可寧衛,222122,167734,250677,32.42,-11.39,1633082,1549854,5.37,-,222122
8438,昶昕,376397,358904,231289,4.87,62.73,2360335,1585732,48.84,本月營業收入增加，主係國際銅價上漲及產銷量增加,376397
8473,山林水,268317,264078,324408,1.6,-17.29,2313997,2583593,-10.43,-,268317
8476,台境,33681,42889,28408,-21.46,18.56,284929,310569,-8.25,-,33681
9930,中聯資源,897124,867290,834788,3.43,7.46,6184807,5770068,7.18,-,897124
9955,佳龍,89353,90597,163326,-1.37,-45.29,884934,893628,-0.97,-,89353
3130,一零四,136842,128844,143013,6.2,-4.31,1031676,929952,10.93,-,136842
6165,浪凡,245336,240442,51,2.03,480950.98,1450312,898,161404.67,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,245336
6689,伊雲谷,824201,1073612,413480,-23.23,99.33,6202049,3051059,103.27,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,824201
8454,富邦媒,7173226,8326167,5139283,-13.84,39.57,47792717,36079094,32.46,-,7173226
1432,大魯閣,27002,15449,107979,74.78,-74.99,395655,693647,-42.96,因新型冠狀病毒肺炎疫情影響,27002
1598,岱宇,751159,819589,1042445,-8.34,-27.94,7363783,5142234,43.2,-,751159
1736,喬山,2043439,2268750,2171215,-9.93,-5.88,15864737,13334599,18.97,-,2043439
4536,拓凱,659131,579124,703486,13.81,-6.3,4491708,3887217,15.55,-,659131
5306,桂盟,658316,726894,573956,-9.43,14.69,4465380,3071581,45.37,-,658316
6670,復盛應用,2143308,2030373,862931,5.56,148.37,13972098,7032004,98.69,1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。,2143308
8462,柏文,54302,640,325564,8384.68,-83.32,1444699,2032423,-28.91,因應疫情警戒標準提升至三級，本公司配合政府防疫措施，全國據點於7/1至7/12暫停營業，並自7/13起陸續恢復營業。,54302
8478,東哥遊艇,248745,1016238,187855,-75.52,32.41,2622634,2238312,17.17,主係認列遊艇銷貨收入增加所致,248745
9904,寶成,17125661,21971533,19413708,-22.05,-11.78,152918418,142272383,7.48,-,17125661
9910,豐泰,5871064,6889298,5178650,-14.77,13.37,44905732,39204608,14.54,合併營收為本公司自結數,5871064
9914,美利達,3067038,2511684,2534580,22.11,21.0,18364248,15397634,19.26,-,3067038
9921,巨大,6936813,7281091,6733336,-4.72,3.02,48926362,39742946,23.1,-,6936813
2062,橋椿,1015858,865121,688238,17.42,47.6,5408974,3550874,52.32,本年累計營收較去年累計營收增加，主係客戶需求增加所致。,1015858
3557,嘉威,364614,268289,295613,35.9,23.34,2857249,2618560,9.11,-,364614
6754,匯僑設計,362733,407334,290393,-10.94,24.91,2184177,1829395,19.39,-,362733
8464,億豐,2396907,2418301,2307272,-0.88,3.88,16606923,12966845,28.07,-,2396907
9911,櫻花,562427,523171,472526,7.5,19.02,4177810,3461690,20.68,-,562427
9924,福興,941940,814502,828798,15.64,13.65,5716297,4832018,18.3,-,941940
9934,成霖,1659018,1565595,1597663,5.96,3.84,11503236,8781091,31.0,-,1659018
9935,慶豐富,499187,445454,710778,12.06,-29.76,2926266,3029486,-3.4,-,499187
1342,八貫,187911,179870,125398,4.47,49.85,1085284,848071,27.97,-,187911
1416,廣豐,19722,20265,15795,-2.67,24.86,149599,128103,16.78,-,19722
1435,中福,1306,1068,1275,22.28,2.43,8320,8842,-5.9,-,1306
1437,勤益控,78640,49178,40790,59.9,92.79,403607,340722,18.45,"本月份認列股利收入29,388仟元，致本月營業收入較去年同期增加92.79%。",78640
1443,立益物流,64877,45266,41296,43.32,57.1,378801,307751,23.08,營收增加50%以上主要係子公司集松實業(股)營收增加,64877
1516,川飛,134181,122211,65520,9.79,104.79,768451,505376,52.05,本月營收較去年同月營收增加係因煤礦價格上漲及客戶採購量增加所致,134181
2348,海悅,314953,339116,359808,-7.12,-12.46,2641222,1598540,65.22,本年度增減百分比達50％以上，係因個案銷售狀況良好,314953
2358,廷鑫,226282,279628,117824,-19.07,92.05,1185538,820309,44.52,本月銷售量較去年同月增加，致營業收入增加。,226282
2443,昶虹,4865,5137,94623,-5.29,-94.85,185882,330884,-43.82,因公司業務整理中，營業收入因而產生差異。,4865
2496,卓越,54171,44480,65879,21.78,-17.77,363021,476683,-23.84,"去年本月營收扣除已出售部門為新台幣57,489仟元，減少5.77%；去年累計營收扣除已出售部門為新台幣369,436仟元，減少1.74%。",54171
2514,龍邦,707223,1382251,882264,-48.83,-19.83,6079450,5321589,14.24,-,707223
2614,東森,454699,434794,387948,4.57,17.2,3041475,2508964,21.22,-,454699
2904,匯僑,35223,35829,48345,-1.69,-27.14,291167,311324,-6.47,-,35223
3040,遠見,13595,16264,12905,-16.41,5.34,100136,81815,22.39,-,13595
6184,大豐電,163633,164004,163982,-0.22,-0.21,1148639,1157024,-0.72,-,163633
6464,台數科,356049,362783,353508,-1.85,0.71,2499669,2553923,-2.12,-,356049
6504,南六,445059,553125,900437,-19.53,-50.57,4007476,5033719,-20.38,109年防疫產品熱銷，目前平穩,445059
6585,鼎基,236907,210444,163255,12.57,45.11,1512367,1024017,47.68,-,236907
6592,和潤企業,1427310,1331922,1256282,7.16,13.61,9786527,8203994,19.28,-,1427310
6625,必應,5772,2124,92385,171.75,-93.75,307668,262216,17.33,主要係因本期參與製作之演製活動等較去年同期減少所致,5772
6655,科定,196217,185737,196881,5.64,-0.33,1191158,1025333,16.17,-,196217
8033,雷虎,80039,92600,69749,-13.56,14.75,683205,500436,36.52,-,80039
8463,潤泰材,263738,267894,272811,-1.55,-3.32,2095272,1678022,24.86,-,263738
8481,政伸,136814,127793,131871,7.05,3.74,909231,671967,35.3,-,136814
9902,台火,12894,21264,2347,-39.36,449.38,220062,192524,14.3,本月營收較去年同期增加主要係因本月有銷售投標車輛之營收所致,12894
9905,大華,914833,824913,820067,10.9,11.55,5182663,4342201,19.35,-,914833
9907,統一實,3905986,3689667,2900309,5.86,34.67,22628744,16866484,34.16,-,3905986
9917,中保科,1121679,1118469,1114062,0.28,0.68,8113607,7844827,3.42,-,1121679
9919,康那香,285197,308440,472512,-7.53,-39.64,2353273,2959481,-20.48,-,285197
9925,新保,613750,589600,615894,4.09,-0.34,4324780,4169441,3.72,-,613750
9927,泰銘,791022,869004,747743,-8.97,5.78,5244775,4823020,8.74,-,791022
9928,中視,62515,54753,70128,14.17,-10.85,431317,430975,0.07,-,62515
9929,秋雨,43866,45373,50099,-3.32,-12.44,331396,449720,-26.31,-,43866
9933,中鼎,5280140,6119927,4898128,-13.72,7.79,35919390,29603988,21.33,-,5280140
9938,百和,1312886,1328818,1039446,-1.19,26.3,11996939,8632778,38.96,-,1312886
9939,宏全,2081826,2038488,1996576,2.12,4.26,13134749,11729079,11.98,-,2081826
9940,信義,1431355,1426807,1195216,0.31,19.75,9154012,6499074,40.85,-,1431355
9941,裕融,2687872,2590147,2532100,3.77,6.15,18238262,17306004,5.38,-,2687872
9942,茂順,326411,325308,253754,0.33,28.63,2176656,1574325,38.25,-,326411
9944,新麗,206937,241365,220327,-14.26,-6.07,1670107,1419710,17.63,-,206937
9945,潤泰新,2925757,1928395,1452792,51.71,101.38,14537315,9161054,58.68,主係建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收及本年累計營收均較去年同期增加。,2925757
