Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2850,新產,1559901,1561163,1423804,-0.08,9.55,13758925,12150191,13.24,-,1559901
2851,中再保,1744415,1574655,1356269,10.78,28.61,15612426,13277799,17.58,-,1744415
2852,第一保,564015,586417,519676,-3.82,8.53,4879399,4332672,12.61,-,564015
2855,統一證,369292,904970,147954,-59.19,149.59,9160757,6260113,46.33,本月營收較去年增加149.6%，主係因去年同期市況不佳所致。,369292
2867,三商壽,8635705,10964325,8190481,-21.23,5.43,106928358,111921523,-4.46,-,8635705
2880,華南金,4211812,5084774,3505897,-17.16,20.13,39286909,28617559,37.28,-,4211812
2881,富邦金,28305915,38050360,21210963,-25.6,33.44,379170854,370025785,2.47,-,28305915
2882,國泰金,35945071,46850550,35318645,-23.27,1.77,476991061,473992198,0.63,-,35945071
2883,開發金,18495805,19663864,17275915,-5.94,7.06,148572063,173086385,-14.16,-,18495805
2884,玉山金,4548690,5084919,4106126,-10.54,10.77,43244046,42608292,1.49,-,4548690
2885,元大金,7945761,10141234,9260523,-21.64,-14.19,96266141,83321307,15.53,-,7945761
2886,兆豐金,4615217,5948412,4240770,-22.41,8.82,45165089,45845656,-1.48,-,4615217
2887,台新金,5935607,7024343,3951064,-15.49,50.22,47347951,33656013,40.68,本年新增人壽子公司,5935607
2888,新光金,14229032,16380895,13414474,-13.13,6.07,171386305,219229045,-21.82,-,14229032
2889,國票金,701125,710055,633205,-1.25,10.72,7760133,6283328,23.5,-,701125
2890,永豐金,3604781,4008782,3170790,-10.07,13.68,35139864,29380701,19.6,-,3604781
2891,中信金,16677331,18591277,13092416,-10.29,27.38,136390554,160288361,-14.9,-,16677331
2892,第一金,5146169,5587879,4758442,-7.9,8.14,47379874,43391393,9.19,-,5146169
2897,王道銀行,733766,786414,601719,-6.69,21.94,7039266,6008876,17.14,-,733766
5876,上海商銀,3048535,3106458,2934588,-1.86,3.88,29305820,28996928,1.06,-,3048535
5880,合庫金,4258318,5433338,3959910,-21.62,7.53,41460149,38050820,8.95,-,4258318
6005,群益證,820492,1054617,917820,-22.2,-10.6,9977766,6689387,49.15,經紀及自營收入較去年增加所致,820492
6024,群益期,177120,191696,186850,-7.6,-5.2,1904642,1822466,4.5,-,177120
2601,益航,617893,492417,719017,25.48,-14.06,5045957,4503812,12.03,-,617893
2901,欣欣,7680,6422,8876,19.58,-13.47,62106,79883,-22.25,-,7680
2903,遠百,2467434,2590250,2781961,-4.74,-11.3,23450605,25089249,-6.53,-,2467434
2905,三商,9270101,17187512,16179715,-46.06,-42.7,140488089,148796362,-5.58,-,9270101
2906,高林,774517,752564,569773,2.91,35.93,5973578,4899138,21.93,-,774517
2908,特力,3445020,3670740,3901606,-6.14,-11.7,32524007,30793938,5.61,-,3445020
2910,統領,53833,39030,46476,37.92,15.82,415482,360198,15.34,-,53833
2911,麗嬰房,302338,307827,371767,-1.78,-18.67,2548416,2785601,-8.51,-,302338
2912,統一超,21907818,21578954,22106331,1.52,-0.89,194090761,192346204,0.9,-,21907818
2913,農林,31139,32359,26106,-3.77,19.27,269885,226490,19.15,-,31139
2915,潤泰全,191430,326241,154100,-41.32,24.22,2064997,2122093,-2.69,-,191430
2945,三商家購,1174271,1223185,1100239,-3.99,6.72,10776875,9957234,8.23,-,1174271
8443,阿瘦,80826,89158,107260,-9.34,-24.64,747436,966489,-22.66,-,80826
3708,上緯投控,907198,754049,1116660,20.31,-18.75,7792039,6472405,20.38,-,907198
5292,華懋,87377,155245,94829,-43.71,-7.85,1064917,813894,30.84,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,87377
6581,鋼聯,98830,129173,105097,-23.49,-5.96,1145102,1016933,12.6,-,98830
6806,森崴能源,254114,250700,55623,1.36,356.85,1774282,203461,772.05,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,254114
8341,日友,282980,289485,231614,-2.24,22.17,2440439,2102298,16.08,-,282980
8422,可寧衛,276644,263766,222162,4.88,24.52,2173492,2010773,8.09,-,276644
8438,昶昕,357352,347396,255312,2.86,39.96,3065084,2077002,47.57,-,357352
8473,山林水,305603,239911,313456,27.38,-2.5,2859511,3274346,-12.66,-,305603
8476,台境,51129,28142,52625,81.68,-2.84,364200,385209,-5.45,-,51129
9930,中聯資源,974316,848078,801136,14.88,21.61,8007201,7334726,9.16,-,974316
9955,佳龍,92684,109319,210035,-15.21,-55.87,1086937,1907325,-43.01,"營收較去年同期減少,主要係因本期黃金價格下跌及黃金銷售量減少所致。",92684
3130,一零四,161588,160998,143315,0.36,12.75,1354262,1220834,10.92,-,161588
6165,浪凡,237409,254747,174237,-6.8,36.25,1942468,258741,650.73,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,237409
6689,伊雲谷,955229,722653,781734,32.18,22.19,7879931,4284922,83.89,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,955229
8454,富邦媒,6509787,7224373,4960104,-9.89,31.24,61526877,46522804,32.25,-,6509787
1432,大魯閣,64585,59027,84413,9.41,-23.48,519267,888301,-41.54,-,64585
1598,岱宇,895003,786966,1411781,13.72,-36.6,9045752,7668864,17.95,-,895003
1736,喬山,2889358,2275977,3072447,26.95,-5.95,21033752,18640554,12.83,-,2889358
4536,拓凱,880195,809690,704355,8.7,24.96,6181593,5222295,18.36,-,880195
5306,桂盟,637037,605214,655684,5.25,-2.84,5707631,4294877,32.89,-,637037
6670,復盛應用,1330639,1615623,1199857,-17.63,10.89,16918360,9287905,82.15,1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。,1330639
8462,柏文,169910,114861,337210,47.92,-49.61,1729470,2701167,-35.97,-,169910
8478,東哥遊艇,291729,506087,225623,-42.35,29.29,3420450,2908636,17.59,主係認列遊艇銷貨收入增加所致,291729
9904,寶成,15073332,13434610,21105869,12.19,-28.58,181426360,181990016,-0.3,-,15073332
9910,豐泰,3272351,3447039,6324316,-5.06,-48.25,51625122,51340086,0.55,合併營業收入為本公司自結數,3272351
9914,美利達,1822662,2572336,2399648,-29.14,-24.04,22759247,20163285,12.87,-,1822662
9921,巨大,6518236,6457931,6448009,0.93,1.08,61902529,52536407,17.82,-,6518236
2062,橋椿,904141,900698,829591,0.38,8.98,7213813,5048923,42.87,-,904141
3557,嘉威,442510,327030,379223,35.31,16.68,3626789,3332519,8.83,-,442510
6754,匯僑設計,360194,348226,242170,3.43,48.73,2892597,2352604,22.95,-,360194
8464,億豐,2632539,2479778,2271760,6.16,15.88,21719240,17648390,23.06,-,2632539
9911,櫻花,579661,523253,563113,10.78,2.93,5280724,4570246,15.54,-,579661
9924,福興,627651,815764,884277,-23.05,-29.02,7159712,6622408,8.11,-,627651
9934,成霖,1672492,1554146,1694772,7.61,-1.31,14729874,11984832,22.9,-,1672492
9935,慶豐富,280686,428425,726229,-34.48,-61.35,3635377,4403170,-17.43,越南疫情及貨物塞港所致,280686
1342,八貫,156759,183364,162943,-14.5,-3.79,1429472,1155587,23.7,-,156759
1416,廣豐,45603,19637,16627,132.22,174.27,214839,161476,33.04,"本月餘屋出售1戶營建收入17,796仟元；去年同期金額為0.",45603
1435,中福,1225,1146,1267,6.89,-3.31,10691,11378,-6.03,-,1225
1437,勤益控,52406,48060,43413,9.04,20.71,504073,426211,18.26,-,52406
1443,立益物流,86556,71794,55232,20.56,56.71,537151,409138,31.28,營收大幅增加主要為子公司集松實業接單比去年增加所致,86556
1516,川飛,72982,628,66346,11521.33,10.0,842061,634664,32.67,-,72982
2348,海悅,405801,378276,346859,7.27,16.99,3425299,2308082,48.4,-,405801
2358,廷鑫,235907,253418,194839,-6.9,21.07,1674864,1163350,43.96,-,235907
2443,昶虹,3197,7766,23552,-58.83,-86.42,196845,375829,-47.62,因公司業務整理中，營業收入因而產生差異。,3197
2496,卓越,58082,62106,60102,-6.47,-3.36,483209,600712,-19.56,"去年累計營收扣除已出售部門為新台幣493,465仟元，減少2.08%。",58082
2514,龍邦,912364,1025808,1017287,-11.05,-10.31,8017621,7229677,10.89,-,912364
2614,東森,474936,482166,463408,-1.49,2.48,3998577,3398498,17.65,-,474936
2904,匯僑,37079,37116,43834,-0.09,-15.41,365362,399205,-8.47,-,37079
3040,遠見,15778,13708,14316,15.1,10.21,129622,110080,17.75,-,15778
6184,大豐電,170624,165448,165662,3.12,2.99,1484711,1486812,-0.14,-,170624
6464,台數科,347431,354683,352404,-2.04,-1.41,3201783,3263132,-1.88,-,347431
6504,南六,538726,454434,987449,18.54,-45.44,5000636,6899007,-27.51,-,538726
6585,鼎基,215858,185197,199548,16.55,8.17,1913422,1391353,37.52,-,215858
6592,和潤企業,1566830,1513066,1239898,3.55,26.36,12866424,10709894,20.13,-,1566830
6625,必應,38474,43987,104872,-12.53,-63.31,390129,453414,-13.95,主要係因本期參與製作之演製活動等較去年同期減少所致,38474
6655,科定,198687,197376,205850,0.66,-3.47,1587221,1427770,11.16,-,198687
8033,雷虎,137697,94973,55225,44.98,149.33,915747,610908,49.89,"因美國疫情影響降低,醫療器材及遙控模型市場需求強勁,包括電信大廠合作案已出貨",137697
8463,潤泰材,282762,268600,320259,5.27,-11.7,2646634,2292987,15.42,-,282762
8481,政伸,137424,130385,147038,5.39,-6.53,1177039,956020,23.11,-,137424
9902,台火,352,31927,40816,-98.89,-99.13,252341,255586,-1.26,本月營收較去年同期減少主要係因本月無銷售汽車及投標車輛之營收所致,352
9905,大華,835101,802320,700705,4.08,19.18,6820084,5765369,18.29,-,835101
9907,統一實,3977562,3802884,2984799,4.59,33.26,30409190,23043435,31.96,-,3977562
9917,中保科,1167045,1127112,1185105,3.54,-1.52,10407764,10170003,2.33,-,1167045
9919,康那香,366076,319018,472726,14.75,-22.56,3038367,3883896,-21.77,-,366076
9925,新保,670397,617484,607014,8.56,10.44,5612661,5392902,4.07,-,670397
9927,泰銘,639194,661035,792545,-3.3,-19.34,6545004,6302831,3.84,-,639194
9928,中視,71068,67645,66159,5.06,7.42,570030,560236,1.74,-,71068
9929,秋雨,46343,42896,60399,8.03,-23.27,420635,565299,-25.59,-,46343
9933,中鼎,5876875,5615517,5200379,4.65,13.0,47411782,38922365,21.81,-,5876875
9938,百和,1120644,1065271,1298612,5.19,-13.7,14180094,10993885,28.98,-,1120644
9939,宏全,1554507,1864782,1735994,-16.63,-10.45,16554038,15311241,8.11,-,1554507
9940,信義,1833300,2104935,1165384,-12.9,57.31,13092247,8939180,46.45,本月營業收入同比增加57.31%，主要係因無錫建案於本月依交屋進度認列營建收入6.2億元。,1833300
9941,裕融,2687663,2732555,2489928,-1.64,7.94,23658480,22294111,6.11,-,2687663
9942,茂順,308967,336002,252441,-8.04,22.39,2821625,2057192,37.15,-,308967
9944,新麗,168152,178668,187955,-5.88,-10.53,2016927,1794807,12.37,-,168152
9945,潤泰新,1976853,3573571,1927387,-44.68,2.56,20087739,12935512,55.29,主係建案交屋認列及子公司潤弘業務正於大量施工階段，以致本年累計營收較去年同期增加。,1976853
