Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2832,台產,509847,474612,439568,7.42,15.98,509847,439568,15.98,-,509847
2834,臺企銀,1817216,1795378,1918832,1.21,-5.29,1817216,1918832,-5.29,-,1817216
2836,高雄銀,336005,322212,390364,4.28,-13.92,336005,390364,-13.92,-,336005
2838,聯邦銀,1223424,1341702,1165921,-8.81,4.93,1223424,1165921,4.93,-,1223424
2845,遠東銀,957112,852284,1060043,12.29,-9.71,957112,1060043,-9.71,-,957112
2849,安泰銀,440106,570515,527754,-22.85,-16.6,440106,527754,-16.6,-,440106
2850,新產,1622453,1432890,1254054,13.22,29.37,1622453,1254054,29.37,-,1622453
2851,中再保,2117613,1444913,1793467,46.55,18.07,2117613,1793467,18.07,-,2117613
2852,第一保,470747,495595,418952,-5.01,12.36,470747,418952,12.36,-,470747
2855,統一證,1270463,1394446,340723,-8.89,272.87,1270463,340723,272.87,本月營收增加，主要為本月份交易部位操作獲利增加所致。,1270463
2867,三商壽,18615141,17237065,15805989,7.99,17.77,18615141,15805989,17.77,-,18615141
2880,華南金,4238962,3962238,4079909,6.98,3.89,4238962,4079909,3.89,-,4238962
2881,富邦金,59857994,42131842,57452927,42.07,4.18,59857994,57452927,4.18,-,59857994
2882,國泰金,64805645,63104887,63676813,2.69,1.77,64805645,63676813,1.77,-,64805645
2883,開發金,14532675,22016902,18573953,-33.99,-21.75,14532675,18573953,-21.75,-,14532675
2884,玉山金,4660476,4519884,4921019,3.11,-5.29,4660476,4921019,-5.29,-,4660476
2885,元大金,12753316,11683252,9794379,9.15,30.21,12753316,9794379,30.21,-,12753316
2886,兆豐金,3937738,5260136,4517222,-25.13,-12.82,3937738,4517222,-12.82,-,3937738
2887,台新金,4155560,3415961,4017351,21.65,3.44,4155560,4017351,3.44,-,4155560
2888,新光金,24991154,16198297,30611195,54.28,-18.35,24991154,30611195,-18.35,-,24991154
2889,國票金,1010288,915494,439570,10.35,129.83,1010288,439570,129.83,"本月主要係透過損益、透過其他綜合損益按公允價值衡量之金融資產淨損益及手續費淨收益等合計較去年同期增加558,377仟元。",1010288
2890,永豐金,4383117,3364577,4140388,30.27,5.86,4383117,4140388,5.86,-,4383117
2891,中信金,21706979,8002400,27536085,171.25,-21.16,21706979,27536085,-21.16,-,21706979
2892,第一金,4845117,5539057,5862268,-12.52,-17.35,4845117,5862268,-17.35,-,4845117
2897,王道銀行,886345,647527,675805,36.88,31.15,886345,675805,31.15,-,886345
5876,上海商銀,3422261,3020349,3432016,13.3,-0.28,3422261,3432016,-0.28,-,3422261
5880,合庫金,4581406,4714481,4061295,-2.82,12.8,4581406,4061295,12.8,-,4581406
6005,群益證,1096657,1026533,376297,6.83,191.43,1096657,376297,191.43,主係經紀、自營獲利較去年同期增加所致。,1096657
6024,群益期,224009,208279,143027,7.55,56.62,224009,143027,56.62,差異原因:本期經紀手續費收入、證自營投資現貨利益以及香港子公司期貨佣金收入較去年同期增加。,224009
2601,益航,612342,646075,689483,-5.22,-11.18,612342,689483,-11.18,-,612342
2901,欣欣,8974,9942,11162,-9.73,-19.6,8974,11162,-19.6,-,8974
2903,遠百,3107298,3098303,3479285,0.29,-10.69,3107298,3479285,-10.69,-,3107298
2905,三商,23564126,24954096,23065333,-5.57,2.16,23564126,23065333,2.16,-,23564126
2906,高林,608236,656111,593877,-7.29,2.41,608236,593877,2.41,-,608236
2908,特力,3886132,4363669,3261228,-10.94,19.16,3886132,3261228,19.16,-,3886132
2910,統領,55536,69239,52006,-19.79,6.78,55536,52006,6.78,-,55536
2911,麗嬰房,379679,366765,423514,3.52,-10.35,379679,423514,-10.35,-,379679
2912,統一超,22193730,22750749,22704519,-2.44,-2.24,22193730,22704519,-2.24,-,22193730
2913,農林,31374,25438,23884,23.33,31.35,31374,23884,31.35,-,31374
2915,潤泰全,258111,225101,278127,14.66,-7.19,258111,278127,-7.19,-,258111
2945,三商家購,1073307,1093852,1049935,-1.87,2.22,1073307,1049935,2.22,-,1073307
8443,阿瘦,101710,162529,147000,-37.42,-30.8,101710,147000,-30.8,-,101710
3708,上緯投控,1088688,943406,370619,15.39,193.74,1088688,370619,193.74,客戶訂單增加，帶動我司營收成長,1088688
5292,華懋,137795,83017,89245,65.98,54.4,137795,89245,54.4,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,137795
6581,鋼聯,94593,260432,77883,-63.67,21.45,94593,77883,21.45,-,94593
6806,森崴能源,72496,95142,10460,-23.8,593.07,72496,10460,593.07,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,72496
8341,日友,253586,279739,230061,-9.34,10.22,253586,230061,10.22,-,253586
8422,可寧衛,233169,224169,195476,4.01,19.28,233169,195476,19.28,-,233169
8438,昶昕,289698,274737,198725,5.44,45.77,289698,198725,45.77,-,289698
8473,山林水,451627,558472,323826,-19.13,39.46,451627,323826,39.46,-,451627
8476,台境,32981,50890,89746,-35.19,-63.25,32981,89746,-63.25,本公司目前以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。,32981
9930,中聯資源,1007802,931970,695196,8.13,44.96,1007802,695196,44.96,-,1007802
9955,佳龍,262114,463725,126050,-43.47,107.94,262114,126050,107.94,"受國際金價持續維持高檔影響,銷售黃金增加,導致營收增加。",262114
3130,一零四,142619,133488,116417,6.84,22.5,142619,116417,22.5,-,142619
6165,浪凡,170993,232152,68,-26.34,251360.29,170993,68,251360.29,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,170993
6689,伊雲谷,786502,992328,450420,-20.74,74.61,786502,450420,74.61,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,786502
8454,富邦媒,6748377,6481811,4928582,4.11,36.92,6748377,4928582,36.92,-,6748377
1432,大魯閣,75403,87314,103967,-13.64,-27.47,75403,103967,-27.47,-,75403
1598,岱宇,1343735,2005978,434445,-33.01,209.29,1343735,434445,209.29,各品牌產品與電商通路銷售持續暢旺,1343735
1736,喬山,2495565,3936987,1614326,-36.61,54.58,2495565,1614326,54.58,"居家健身風潮興起, 家用健身器材銷售大幅成長",2495565
4536,拓凱,788019,695381,524674,13.32,50.19,788019,524674,50.19,1月營收較去年同期成長達50.19%，主係因今年度自行車產品訂單大幅成長及去年12月因受缺貨櫃影響部份訂單延到今年1月出貨所致。,788019
5306,桂盟,642088,679472,416251,-5.5,54.25,642088,416252,54.25,市場需求增加,642088
6670,復盛應用,2318351,1988304,1729254,16.59,34.06,2318351,1729254,34.06,-,2318351
8462,柏文,307800,327773,288646,-6.09,6.63,307800,288646,6.63,-,307800
8478,東哥遊艇,79033,934431,79707,-91.54,-0.84,79033,79707,-0.84,-,79033
9904,寶成,24706907,23519423,26432753,5.04,-6.52,24706907,26432753,-6.52,-,24706907
9910,豐泰,6848144,6257355,5917516,9.44,15.72,6848144,5917516,15.72,合併營業收入為本公司自結數,6848144
9914,美利達,2129746,2426761,1682048,-12.23,26.61,2129746,1682048,26.61,-,2129746
9921,巨大,6570677,5751652,4748125,14.23,38.38,6570677,4748125,38.38,-,6570677
2062,橋椿,733215,775732,464905,-5.48,57.71,733215,464905,57.71,110年1月營收較去年同期增加，主係客戶需求增加所致。,733215
3557,嘉威,590752,368495,778789,60.31,-24.14,590752,778789,-24.14,-,590752
6754,匯僑設計,260355,272515,256177,-4.46,1.63,260355,256177,1.63,-,260355
8464,億豐,2248138,2350870,1702668,-4.36,32.03,2248138,1702668,32.03,-,2248138
9911,櫻花,786983,830708,588192,-5.26,33.79,786983,588192,33.79,-,786983
9924,福興,813378,824403,655642,-1.33,24.05,813378,655642,24.05,-,813378
9934,成霖,1722637,1565160,1420655,10.06,21.25,1722637,1420655,21.25,-,1722637
9935,慶豐富,453637,568942,322467,-20.26,40.67,453637,322467,40.67,-,453637
1342,八貫,156539,146660,135680,6.73,15.37,156539,135680,15.37,-,156539
1416,廣豐,20099,10118,18109,98.64,10.98,20099,18109,10.98,-,20099
1435,中福,1226,1304,1265,-5.98,-3.08,1226,1265,-3.08,-,1226
1437,勤益控,90279,48204,94623,87.28,-4.59,90279,94623,-4.59,-,90279
1443,立益物流,56609,49125,44762,15.23,26.46,56609,44762,26.46,-,56609
1516,川飛,74577,66429,88122,12.26,-15.37,74577,88122,-15.37,-,74577
2348,海悅,330608,536424,169805,-38.36,94.69,330608,169805,94.69,本月及本年度增減百分比達50％以上，係因個案銷售狀況良好,330608
2358,廷鑫,156318,400621,76016,-60.98,105.63,156318,76016,105.63,客戶需求增加,156318
2443,昶虹,26341,33046,15198,-20.28,73.31,26341,15198,73.31,因大宗物資訂單變動，營業收入因而產生差異。,26341
2496,卓越,48608,58832,70252,-17.37,-30.8,48608,70252,-30.8,"去年本月營收扣除已出售部門為新台幣45,976仟元，增加5.72%；去年累計營收扣除已出售部門為新台幣45,976仟元，成長5.72%。",48608
2514,龍邦,679549,1668807,386426,-59.27,75.85,679549,386426,75.85,"營造收入較去年同期增加約267,004(仟元)",679549
2614,東森,430683,465792,379768,-7.53,13.4,430683,379768,13.4,-,430683
2904,匯僑,40960,49379,39332,-17.04,4.13,40960,39332,4.13,-,40960
3040,遠見,15469,15126,12169,2.26,27.11,15469,12169,27.11,-,15469
6184,大豐電,164915,173489,165726,-4.94,-0.48,164915,165726,-0.48,-,164915
6464,台數科,390478,356611,357931,9.49,9.09,390478,357931,9.09,-,390478
6504,南六,688997,679303,465552,1.42,47.99,688997,465552,47.99,-,688997
6585,鼎基,227947,201461,143288,13.14,59.08,227947,143288,59.08,"110年1月營業收入增加達50%以上,主係逢農曆春節109年度於1月份,今年則於2月份所致,故造成此差異之原因。",227947
6592,和潤企業,1391711,1386461,1184476,0.37,17.49,1391711,1184476,17.49,-,1391711
6625,必應,104185,204396,75170,-49.02,38.59,104185,75170,38.59,-,104185
6655,科定,168606,227893,86885,-26.01,94.05,168606,86885,94.05,去年同期適逢農曆春節連假，上班日數較少，本期為正常上班日數故營收較去年同期增加。,168606
8033,雷虎,100103,101915,75030,-1.77,33.41,100103,75030,33.41,-,100103
8463,潤泰材,331023,327845,207321,0.96,59.66,331023,207321,59.66,主係去年春節假期於1月故工作日較少，以致本年1月營收較去年同期增加。,331023
8481,政伸,149626,138555,92183,7.99,62.31,149626,92183,62.31,(一)2021年1月工作天數大於2020年1月(農曆年假)。(二)延續2020年下半年起自行車與運動市場需求激增現象。,149626
9902,台火,15034,104182,1411,-85.56,965.48,15034,1411,965.48,本月營收較去年同期增加主要係因進口汽車銷售營收較去年同期增加所致,15034
9905,大華,578265,559373,393347,3.37,47.01,578265,393347,47.01,-,578265
9907,統一實,2970505,2370221,2064824,25.32,43.86,2970505,2064824,43.86,-,2970505
9917,中保科,1200221,1249228,1092478,-3.92,9.86,1200221,1092478,9.86,-,1200221
9919,康那香,439034,402506,376518,9.07,16.6,439034,376518,16.6,-,439034
9925,新保,643388,610106,581216,5.45,10.69,643388,581216,10.69,-,643388
9927,泰銘,799169,864396,645871,-7.54,23.73,799169,645871,23.73,-,799169
9928,中視,74157,70750,72323,4.81,2.53,74157,72323,2.53,-,74157
9929,秋雨,58599,61824,121971,-5.21,-51.95,58599,121971,-51.95,因新型冠狀病毒肺炎疫情影響子公司媒體收入,58599
9933,中鼎,4997529,7009554,3328537,-28.7,50.14,4997529,3328537,50.14,集團109年簽約額較108年成長，致110年1月營收較109年同期增加。,4997529
9938,百和,1385151,1254742,958811,10.39,44.46,1385151,958811,44.46,-,1385151
9939,宏全,1842024,1311744,1556865,40.42,18.31,1842024,1556865,18.31,-,1842024
9940,信義,1238021,1410525,593817,-12.22,108.48,1238021,593817,108.48,主要係去年同期受到疫情影響且春節假期落在1月，故工作天數較少；另，上海建案於本年度交屋認列收入(去年1月未交屋)。,1238021
9941,裕融,2637448,2567189,2424623,2.73,8.77,2637448,2424623,8.77,-,2637448
9942,茂順,346000,294275,193210,17.57,79.07,346000,193210,79.07,營業收入成長係因市場需求增加,346000
9944,新麗,246471,197242,182672,24.95,34.92,246471,182672,34.92,-,246471
9945,潤泰新,2428261,2385278,1168710,1.8,107.77,2428261,1168710,107.77,主係本公司建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收較去年同期增加。,2428261
